country,trait,direct_correlation,indirect_correlation,same_correlation
Uganda,naive,0.09491666441555534,0.2580330100546354,True
Uganda,neutral,0.3771485187902703,-0.005633546726049178,False
Uganda,practical,-1.3005493020860457,0.05202112104467482,False
Uganda,slender,-0.2475794525660942,0.008518399368886966,False
Uganda,cold,-0.9303655825441389,-0.107356028178521,True
Uganda,possessive,-0.31714009266039433,-0.16297777435964778,True
Uganda,invisible,-1.7792280769019762,-0.018877088529788366,True
Uganda,flexible,-0.40655112620406597,0.10087508505669006,False
Uganda,knowledge,-1.525343705839545,0.1517326568085206,False
Uganda,criminal,-0.6754309282396526,0.19634896872685506,False
Uganda,extreme,0.27096521585043265,0.14527379258453693,True
Uganda,artificial,-1.0712530832514624,0.21787841860520693,False
Uganda,predatory,-2.071886254585316,0.15794347997912442,False
Uganda,cooperative,-0.4434027566590808,0.1601350846783462,False
Uganda,humorous,-0.25897137630567096,0.0746949805991095,False
Uganda,clumsy,-0.5434590411604177,0.11002197932694575,False
Uganda,mature,0.03585463749171644,0.10878010970383262,True
Uganda,fearful,-0.5200853915030785,0.31683536204379653,False
Uganda,sage,-1.4365451466278167,-0.06110845829430754,True
Uganda,intelligent,0.14123750610999708,0.24721508994285876,True
Uganda,athletic,0.4989512598942679,-0.0812710339366339,False
Uganda,sensitive,-0.2819393564348756,0.0454559978595776,False
Uganda,sly,-1.591040288883177,0.024192626985416972,False
Uganda,spontaneous,-0.9478769538058163,0.13115281493978087,False
Uganda,caring,-0.6382896141937211,-0.09281466724808314,True
Uganda,strong,-1.1563195312821413,-0.08398914575999795,True
Uganda,genuine,0.4138527009796789,0.12653488269790977,True
Uganda,delicate,-0.4801458342164586,0.145439239157309,False
Uganda,hesitant,0.4282946591109003,-0.028623065697565193,False
Uganda,hurried,-0.8485326649125551,0.21287012645996112,False
Uganda,intense,-0.6239678208882492,-0.200812746388549,True
Uganda,soft,-0.6485779854044474,-0.1522359433155166,True
Uganda,critical,-0.03235355858884752,0.284739716035389,False
Uganda,grim,-1.7310939271480659,0.02459261925377586,False
Uganda,simple,-0.9999807881111208,0.13259406297296575,False
Uganda,determined,-1.2038368378809803,0.09355943606948895,False
Uganda,emotional,-1.0841233382623634,0.17855812402142998,False
Uganda,skeletal,-0.749429196318802,0.07146108371250434,False
Uganda,disturbing,-0.900367818638482,0.1019150469407578,False
Uganda,irrational,-0.9814527445085496,0.29779647615845306,False
Uganda,patient,-0.7917690359634413,0.0592257383753399,False
Uganda,understanding,-0.01679421167206785,0.11776185627402955,False
Uganda,winning,-0.9348834697630598,-0.16098585994486475,True
Uganda,attractive,0.1162150648755801,0.14763129102794825,True
Uganda,stupid,-1.4896662020285059,-0.0780841587733188,True
Uganda,trusting,-0.90960486919235,0.1266243992860827,False
Uganda,honest,-1.2230135759551766,0.037482192339142184,False
Uganda,selfish,-1.2000281523311738,0.11542187066518433,False
Uganda,popular,0.2713626753905823,0.1302027423111868,True
Uganda,false,-1.6396822567980192,0.27222661592290776,False
Uganda,solemn,-1.770373031054821,-0.030402650546985453,True
Uganda,gentle,-1.0506576417224018,-0.12309369859980247,True
Uganda,decent,-0.3074010835657243,-0.20409653955213236,True
Uganda,trim,-0.43771212489423095,-0.10678839975508157,True
Uganda,hostile,0.19059343771643686,0.22709582003478138,True
Uganda,sharing,-0.9959364698579429,-0.21768878252014998,True
Uganda,casual,-0.2863052114221651,-0.20928540750616745,True
Uganda,brilliant,-0.45285442196275427,0.06098573089395813,False
Uganda,muscular,0.35598866442481636,-0.20910925113504136,False
Uganda,sexy,-0.7178978502815976,-0.2778437395155066,True
Uganda,impatient,-1.2721311224061214,0.04061091332633209,False
Uganda,amusing,-1.2845813431067916,0.02999646058987197,False
Uganda,solitary,-2.071075764431233,0.162503939827379,False
Uganda,fit,0.9070934463083479,0.1982478100071566,True
Uganda,preoccupied,-0.2885929004327022,-0.10316585389385909,True
Uganda,predictable,-1.184022665630086,-0.15387313781262638,True
Uganda,polished,-1.3766465705495572,-0.08423574257813596,True
Uganda,competitive,-0.3223274169730817,-0.06960109344655484,True
Uganda,narrow,-0.9060870027819885,0.13905953822854814,False
Uganda,anxious,-0.7050855943846132,0.06633294868308925,False
Uganda,surprising,-0.510623501459517,-0.09068370720289692,True
Uganda,fixed,-0.9838467937201375,0.3121439344421291,False
Uganda,alert,-0.8415231582578955,-0.13457873647234334,True
Uganda,ambitious,-0.6393912179535456,0.2586540793946763,False
Uganda,secure,-0.5787418262334625,0.15903948573847643,False
Uganda,tense,-0.6706033814820023,-0.21708741752143645,True
Uganda,independent,0.13594649112565624,0.2244083330672894,True
Uganda,decisive,-0.6865085844153744,0.22023939038037388,False
Uganda,serious,-0.600967445505083,-0.2332750889775229,True
Uganda,educated,0.8602369029309356,0.29367443645329905,True
Uganda,creative,-0.6648486276276047,0.18682335191793828,False
Uganda,playful,-1.3963034247232924,-0.2320262943966916,True
Uganda,dynamic,-0.05303924941342581,0.14315743630987435,False
Uganda,daring,-1.897627238990829,-0.13101688942005918,True
Uganda,complex,-0.7030634037871877,0.1286818480709134,False
Uganda,honorable,-2.0784901906012068,0.053303123170105236,False
Uganda,modest,-0.46315459355850025,-0.011347533206288361,True
Uganda,subtle,-1.9011901355361804,-0.16284654198167572,True
Uganda,unstable,0.8167912734023809,0.2924743045655303,True
Uganda,stubborn,-1.1271786515677817,-0.21611156315299374,True
Uganda,focused,-0.7924111648487112,-0.22842363998559467,True
Uganda,humble,-0.7878986521469972,0.1160466782223409,False
Uganda,reflective,-0.7763046825123273,0.20828351733937897,False
Uganda,earnest,-0.4791834226523093,0.02904399884772276,False
Uganda,calculating,-1.4533699277872316,0.12064648040172601,False
Uganda,systematic,-1.2923466857211148,0.19984697367348775,False
Uganda,crude,-0.6821016216080555,-0.128413067196823,True
Uganda,demanding,-0.7994637409561628,-0.15748363350870254,True
Uganda,crisp,-0.7229125767076805,-0.10145075327357482,True
Uganda,skeptical,0.2733837740158874,-0.07163167085237983,False
Uganda,superficial,-0.5591829405662799,0.1419316532874498,False
Uganda,tolerant,-0.5347900103630862,0.04262952306255634,False
Uganda,passive,-1.2348927214814474,0.17722883214773105,False
Uganda,loyal,-0.5420628880541579,0.02883554023770077,False
Uganda,political,0.18380909632642906,0.19893871700375437,True
Uganda,strict,-0.4393496084767786,0.16389816267615243,False
Uganda,optimistic,0.6047923732931346,0.2456244054028264,True
Uganda,restrained,-0.8714173289982866,0.249194831392783,False
Uganda,faithful,-1.8042890582117534,0.24707490411820285,False
Uganda,extraordinary,-0.6192743113992186,0.2645579714446386,False
Uganda,reserved,0.34587248116157876,0.028231199311505664,True
Uganda,precise,-1.1955131353647257,0.08096791304860704,False
Uganda,bizarre,-0.26849132338542864,0.12898395521747816,False
Uganda,logical,-0.8254749626902851,0.16573222555465492,False
Uganda,orderly,-1.2995628207457652,0.2870005640756982,False
Uganda,deep,-1.4276456648870643,-0.15457399178248685,True
Uganda,youthful,-0.34480529769658363,0.27284510617297325,False
Uganda,ordinary,-0.3550404026409852,0.3012627242273629,False
Uganda,messy,-1.8520448199785706,-0.17832256657314666,True
Uganda,organized,-0.9937287598838969,0.10459243218612951,False
Uganda,short,-0.18985266802704065,-0.031100842396822478,True
Uganda,challenging,-0.006520721728184995,-0.11450635034134735,True
Uganda,innovative,-0.44390205397921206,0.2524154414961492,False
Uganda,sober,-1.2146140664748013,0.016085646242726997,False
Uganda,mystical,-1.0706893405988744,0.27579897416314375,False
Uganda,elegant,-0.38277219572637,0.06656318396309283,False
Uganda,balanced,-1.0236474653317391,-0.017811261036643124,True
Uganda,enthusiastic,0.4625712330787118,0.14702578086114093,True
Uganda,conventional,0.19262687604624912,0.25144523642341876,True
Uganda,sympathetic,0.42538998820351215,0.16934018291021083,True
Uganda,pure,-1.406577203239458,0.055384943067700206,False
Uganda,steady,-1.0337206089425452,-0.09141735844085673,True
Uganda,greedy,-1.7521076331154208,0.07794385770543116,False
Uganda,conservative,-0.1064560387301493,0.11903531860125832,False
Uganda,petty,-1.7193228751314167,0.17524353638401216,False
Uganda,experimental,-0.30380105425995607,0.16657738794597088,False
Uganda,mechanical,-1.28672706269272,0.1972030305586107,False
Uganda,slow,-0.9441750846279524,-0.10036965026042412,True
Uganda,lyrical,-0.7617781068008573,0.15718793749658155,False
Uganda,outspoken,0.3042469557269286,0.10644862814859264,True
Uganda,slim,0.20777027688186103,0.08444460648255712,True
Uganda,physical,-1.2525941249046622,0.052788156911673115,False
Uganda,foolish,-1.679407740079646,0.2316826514523502,False
Uganda,reactive,-0.2472529633029034,0.23803298448932458,False
Uganda,leader,0.08292991984513091,0.14676965604940823,True
Uganda,lazy,-0.6981355306544674,0.066144933145501,False
Uganda,efficient,-0.6422444875379375,0.14446560665318103,False
Uganda,formal,-0.23147055620835863,-0.036123882022513584,True
Uganda,destructive,-1.8280051221265217,0.29886331462422655,False
Uganda,friendly,0.9233296283392961,0.0456425781823569,True
Uganda,unpredictable,-1.035428549605277,-0.061293231367188554,True
Uganda,confidential,-0.4611487955335051,0.15984776327404573,False
Uganda,abrupt,-0.4375932006395254,-0.1443711898792867,True
Uganda,smooth,-0.026893005731903896,-0.18635929295956277,True
Uganda,stiff,-0.4698604644877076,-0.1784192360016405,True
Uganda,profound,-1.176469505945202,0.1236951512821963,False
Uganda,helpful,0.4637990249715208,0.13552171081526998,True
Uganda,sporting,0.595775819187457,-0.1598019713818885,False
Uganda,directed,-0.8478791404392736,0.29982004622327646,False
Uganda,dedicated,-0.6852904772574746,0.07340693284512458,False
Uganda,responsible,-0.21413781663950995,0.24982828669315757,False
Uganda,ripped,-1.0395568896912788,-0.23492759954088008,True
Uganda,tough,0.3042233752368426,-0.10818461097751447,False
Uganda,curious,-0.47311030472766175,-0.15017125502077744,True
Uganda,brutal,-0.6589903793034532,-0.10225198387944928,True
Uganda,busy,-0.9986140846996001,-0.05836156838938038,True
Uganda,questioning,-0.07315046658792684,0.07964306003675078,False
Uganda,confident,0.23497446627377327,0.1321941919878122,True
Uganda,towering,-1.9839980430522186,-0.22773785221482018,True
Uganda,progressive,-0.3075476255165537,0.2168343693136772,False
Uganda,capable,-0.06931969323545725,0.19835445752186548,False
Uganda,realistic,-0.32626539358389056,0.24201672918164469,False
Uganda,desperate,-0.6667297222457986,0.10053438649913153,False
Uganda,unreliable,0.3705634929916164,0.22985381962369683,True
Uganda,vague,-0.3276271612159473,-0.1969436706801403,True
Uganda,peaceful,-0.27955954165475955,0.127944748779103,False
Uganda,stable,0.3944030002557409,0.23766674969268048,True
Uganda,patriotic,-0.14991251311934348,0.18637963858901987,False
Uganda,neat,-0.8588803900421763,-0.0435953104609901,True
Uganda,aggressive,-0.7571537102757913,0.10235211115724888,False
Uganda,cute,0.7617253356355984,-0.28103415213050836,False
Uganda,accessible,-0.2104548320804577,0.17527779155582254,False
Uganda,coarse,-0.6549397360606638,0.12110428767974694,False
Uganda,sarcastic,-0.9186798976239849,-0.1774243560717556,True
Uganda,scholarly,-0.7087894377984285,0.2579661038355325,False
Uganda,arbitrary,-0.2086031447575245,0.2545284146966669,False
Uganda,dominating,-1.1043331310298823,0.08934509089825805,False
Uganda,frightening,-1.1093061023383466,0.18722081748193517,False
Uganda,ruined,-0.7137300496264279,0.22241037393458726,False
Uganda,constant,-1.2302299417491145,0.0757597409766886,False
Uganda,active,-0.8594549649014628,0.2162629133063963,False
Uganda,weak,-0.557676439733394,0.23039029460501326,False
Uganda,sweet,-0.5013189812005285,-0.1661634143293103,True
Uganda,tiny,-0.7618179053811716,-0.16484998810467993,True
Uganda,difficult,-0.07589807757073286,0.20953230011838947,False
Uganda,retiring,-0.4081604706597234,0.14244448772692736,False
Uganda,angry,-1.0709199578191537,0.025221907554265493,False
Uganda,private,-1.1140306426264601,-0.04638158285160344,True
Uganda,dry,-0.9408329843322268,-0.15821013158084402,True
Uganda,objective,-0.2819408981331525,0.24307059704916786,False
Uganda,crazy,-0.6663117329937024,-0.15131835344331906,True
Uganda,erratic,0.11507671267899594,0.22918773005111415,True
Uganda,wise,-1.2506826000759719,0.28837600570455846,False
Uganda,cheerful,-0.5031736900609727,0.14082062628020817,False
Uganda,transparent,-0.9611172983201298,-0.016100095506304632,True
Uganda,solid,-1.8613149820205677,-0.18876638087146597,True
Uganda,clever,-1.4004733841642576,0.16721770095575061,False
Uganda,sophisticated,-0.44385922839947767,0.06177568212972238,False
Uganda,subjective,-1.218641609064514,0.19357765249682773,False
Uganda,reliable,-0.09254396892881438,0.03669220268247053,False
Uganda,stern,-1.5185674689191577,0.14910680834946785,False
Uganda,quiet,-0.422225181346945,-0.2861996657949837,True
Uganda,dramatic,-0.5525359278646044,-0.03840384896552621,True
Uganda,blunt,-0.539340701731586,-0.21259784957918904,True
Uganda,masculine,-0.43984420325001317,-0.05365455487986889,True
Uganda,arrogant,-0.2647292359021538,-0.02499742830657236,True
Uganda,fat,-0.4605108220008121,-0.015373363287981735,True
Uganda,rational,-0.8108244046827185,0.28651598220653635,False
Uganda,ridiculous,-0.9376301720554934,-0.16576422097984933,True
Uganda,calm,0.11412592979348739,-0.03761190952785726,False
Uganda,maternal,0.18036266293699152,0.29704951190383894,True
Uganda,negative,-0.13796612619008175,0.22572257080620173,False
Uganda,impressive,0.09905611941672333,-0.14677050561407146,False
Uganda,generous,-0.9782342969920627,0.14271714461940108,False
Uganda,cruel,-1.0174963680377265,0.22940572400803563,False
Uganda,dull,-0.8073840259476619,0.17026192632345047,False
Uganda,passionate,-0.9484027695925932,0.15301297162821165,False
Uganda,vulnerable,-0.2362441151567691,0.1823613601112591,False
Uganda,modern,-0.034631291736526695,0.16068325984511178,False
Uganda,tall,-0.3343568720563071,-0.22926062367251068,True
Uganda,driving,-0.29354955861654436,-0.15104435676701378,True
Uganda,dependent,-0.2677950200084314,0.2299279399938868,False
Uganda,aspiring,-0.1639894557799897,0.25683559606270073,False
Uganda,religious,0.4642132265176825,0.2658285084677045,True
Uganda,protective,-0.6333636066504869,-0.13285423464760268,True
Uganda,sensual,-1.2974962421037974,0.03600249570890439,False
Uganda,kind,-1.1226257620283628,0.15056741817556749,False
Uganda,charming,-0.2978931498156224,-0.016387926837370136,True
Uganda,healthy,0.36505320180340506,0.2034769038475897,True
Uganda,exciting,-0.6358114090480849,0.010239027060267806,False
Uganda,clean,-0.563400038154775,-0.14614669140483066,True
Uganda,fair,-0.3968307002323989,0.03965396790897861,False
Uganda,complaining,-0.6810694961217288,-0.04400431309305147,True
Uganda,obvious,-0.40580771905531404,-0.1031555092791266,True
Uganda,colorful,-0.6540294393025816,-0.07674642630387282,True
Uganda,skinny,0.5858088964271118,-0.17760664454040445,False
Uganda,relaxed,0.14882907940052703,-0.07131266742487359,False
Uganda,miserable,-0.7112109690312354,0.006296417436479717,False
Uganda,suspicious,0.048571934543907944,0.10643170236354342,True
Uganda,ignorant,-0.7195748670466031,0.2620897148487468,False
Uganda,original,-0.48414298485547774,0.21415821356836454,False
Uganda,shallow,-0.232905275472653,0.032526963203208234,False
Uganda,warm,-0.6393559112581841,-0.15030118155628458,True
Uganda,insulting,-0.6573516287891026,0.06266013576285322,False
Uganda,regimental,-0.2949811497431897,0.15803905531910586,False
Uganda,mistaken,-1.076811287093387,0.21473351158260665,False
Uganda,open,-0.7717229283083948,-0.08193940893234511,True
Uganda,firm,-0.6179886768354832,-0.10556574025341559,True
Uganda,proud,-0.4681946491748759,-0.01624968526988898,True
Uganda,odd,-0.36089412489715517,0.09563218553215887,False
Uganda,romantic,-0.42598182702690846,0.20299083028030207,False
Uganda,upright,-1.2432194837395971,0.030620039456876528,False
Uganda,thorough,-2.248136239118583,-0.1579416366950126,True
Uganda,fiery,-0.6904097531920453,-0.18540388310780867,True
Uganda,confused,-0.007711990884885698,-0.14704945098854802,True
Uganda,paranoid,-0.6985807737662211,0.04598445130266782,False
Uganda,energetic,-0.4652197082775689,0.2021509411256957,False
Uganda,heroic,-0.4154849566844925,0.17328539895940917,False
Uganda,cerebral,0.33146179290228556,0.3353977439404044,True
Uganda,liberal,0.12085797256807078,0.20232122437224295,True
Uganda,moderate,0.39962520619245745,0.17644405132285032,True
Uganda,rigid,-0.6958145272110254,-0.1088829136766318,True
Sudan,naive,0.01807148383852742,0.08744632250001001,True
Sudan,neutral,0.8855894771831516,-0.036019534850995,False
Sudan,practical,-1.219614421366964,0.003878522787891258,False
Sudan,slender,-0.7130724200962887,0.05869772966575319,False
Sudan,cold,-0.8864138130058333,-0.042920624427704016,True
Sudan,possessive,-0.6342164328481543,-0.2062073212047804,True
Sudan,invisible,-1.8987640177737377,-0.028748490309431957,True
Sudan,flexible,-0.6977832523819207,-0.03906968095473303,True
Sudan,knowledge,-1.204501138924748,0.176911912596414,False
Sudan,criminal,-0.4219709744030545,0.017366019684204027,False
Sudan,extreme,0.24865255715674212,0.03353927504321276,True
Sudan,artificial,-1.542205736106769,0.09761987098954562,False
Sudan,predatory,-1.8058112241845914,0.034636754598951235,False
Sudan,cooperative,-0.755285309365278,-0.060040966973251716,True
Sudan,humorous,0.0045743791487051315,-0.09161451563938851,False
Sudan,clumsy,-0.9370003148658318,-0.0712397506732213,True
Sudan,mature,-0.7948724964961537,-0.04892138263981503,True
Sudan,fearful,-0.4264080036389645,0.1676499386642625,False
Sudan,sage,-0.5103950620467939,-0.04959656177922854,True
Sudan,intelligent,-0.24630051864362773,0.015519485048695984,False
Sudan,athletic,-0.6985140953580893,-0.2284704117139469,True
Sudan,sensitive,-0.23879588253809927,-0.1032798257344125,True
Sudan,sly,-0.8714931339677946,-0.06130631063367964,True
Sudan,spontaneous,-1.1547497232184258,-0.09033240267627286,True
Sudan,caring,-0.9464277641817977,-0.10393492372045424,True
Sudan,strong,-1.0473747563917393,0.04373471069312471,False
Sudan,genuine,0.203057709373831,0.00832547333053878,True
Sudan,delicate,-0.19800222238893944,0.16072952578962094,False
Sudan,hesitant,0.42947828337855504,-0.047944064687192096,False
Sudan,hurried,-0.5694679151541506,0.11745144308307877,False
Sudan,intense,-0.7630241116760098,-0.07089094132377091,True
Sudan,soft,-0.3177122685880734,-0.04867587889802422,True
Sudan,critical,0.27650042103714917,0.16684831065769565,True
Sudan,grim,-0.8609604641155053,0.02580888498925738,False
Sudan,simple,-0.9449803124512305,0.14873849140318599,False
Sudan,determined,-0.9392661304947761,0.13595838424611736,False
Sudan,emotional,-1.1191817120501892,0.008016755575131172,False
Sudan,skeletal,-0.7780505857661597,-0.07138024584909174,True
Sudan,disturbing,-0.756705950394456,0.03298024484344245,False
Sudan,irrational,-0.8298063285363143,0.07373276873038886,False
Sudan,patient,-0.9424388412784205,-0.046410619731585286,True
Sudan,understanding,0.06611458820577346,0.03181724772401504,True
Sudan,winning,-0.5501956928421634,-0.1248627328949519,True
Sudan,attractive,-0.3945552519016347,-0.10183809625259344,True
Sudan,stupid,-1.0662097580807308,-0.1381187239777145,True
Sudan,trusting,-0.7164796792890002,0.09632466034671773,False
Sudan,honest,-1.0560139033332931,-0.06516428996359226,True
Sudan,selfish,-1.4165034158503482,-0.002748968890158177,True
Sudan,popular,-0.1355276536196452,-0.08433249527410905,True
Sudan,false,-0.852546633365377,0.24089430053904162,False
Sudan,solemn,-1.677451233331027,0.06067962887595737,False
Sudan,gentle,-0.8502517667194318,-0.027147468714376503,True
Sudan,decent,-0.6081578173705249,-0.2028622395866614,True
Sudan,trim,-1.3183816169009435,-0.14113928404379847,True
Sudan,hostile,0.8957267459273143,0.022832183507059192,True
Sudan,sharing,-1.0477577164420955,-0.1623341612801474,True
Sudan,casual,-0.22705373667221082,-0.10392453048799963,True
Sudan,brilliant,-0.5016817245704331,-0.12006948912662282,True
Sudan,muscular,-0.4359915710150129,-0.24810814081502328,True
Sudan,sexy,-0.8497682818599864,-0.21621340370745185,True
Sudan,impatient,-1.4305265507773823,-0.03150317506076692,True
Sudan,amusing,-0.6878517270184982,-0.02287553806922185,True
Sudan,solitary,-2.4492241558017236,-0.005383554474358318,True
Sudan,fit,0.347383650251792,0.026431005584749687,True
Sudan,preoccupied,-0.5391072372888083,-0.1747902747083469,True
Sudan,predictable,-1.2608780234719694,-0.08780996226726356,True
Sudan,polished,-1.7965839961568282,-0.12431271528720281,True
Sudan,competitive,-1.2857433682410808,-0.216006370147362,True
Sudan,narrow,-0.9901841014556698,0.13250952722283782,False
Sudan,anxious,-0.8802358962841628,0.006486536289799325,False
Sudan,surprising,-0.29956759295987245,0.032222068216952136,False
Sudan,fixed,-0.9817870796125159,0.177424564067068,False
Sudan,alert,-0.6721123186420103,-0.0898357016387516,True
Sudan,ambitious,-0.8330783594874315,0.04508004447094673,False
Sudan,secure,-0.6432385465546465,0.14893895363182813,False
Sudan,tense,-0.6247398365031933,-0.08213312873250626,True
Sudan,independent,-0.26109356391735244,0.11658354939298013,False
Sudan,decisive,-0.36727653761561896,0.12611866311089517,False
Sudan,serious,-0.702656065631439,-0.14570942020595923,True
Sudan,educated,0.543487052122854,0.10797818702329709,True
Sudan,creative,-0.913884334846958,-0.03692119054550417,True
Sudan,playful,-1.4505030296441763,-0.11051199999783207,True
Sudan,dynamic,-0.3188570770928615,-0.007252216503420882,True
Sudan,daring,-1.1288685905823668,0.017671812805976222,False
Sudan,complex,-0.6805092288806852,0.04758732008260938,False
Sudan,honorable,-1.1712610605045632,0.04357343297668463,False
Sudan,modest,-0.3613532475202881,-0.035539848870497416,True
Sudan,subtle,-1.6477608826717698,-0.136442030577131,True
Sudan,unstable,0.5747390748629044,0.077174171461816,True
Sudan,stubborn,-0.7625488569936805,-0.13130365310908004,True
Sudan,focused,-1.1532712413642556,-0.053461792806827835,True
Sudan,humble,-0.7418611516687879,0.060575855584142226,False
Sudan,reflective,-0.8127649639098075,0.03494615067459337,False
Sudan,earnest,-1.0111402827086957,0.023270103331929862,False
Sudan,calculating,-1.1886234876319053,0.049502754191447625,False
Sudan,systematic,-1.4784771719723542,0.12573435514613968,False
Sudan,crude,-0.3380854884672162,-0.14840033907029504,True
Sudan,demanding,-0.6815136306432253,-0.19884470981185268,True
Sudan,crisp,-1.3749190601197276,-0.044987789929317436,True
Sudan,skeptical,0.0845503983300272,-0.07145379697300927,False
Sudan,superficial,-0.4415157045499346,0.04586419391294956,False
Sudan,tolerant,-0.2912626810629871,-0.02524777112036434,True
Sudan,passive,-1.2959866648500469,0.05704401205503427,False
Sudan,loyal,-0.40576072357306453,-0.01445198929779524,True
Sudan,political,0.46661705787703256,0.13884436586785465,True
Sudan,strict,-0.9576780165456659,-0.06354195743600194,True
Sudan,optimistic,0.6264441198350715,0.057537573606535435,True
Sudan,restrained,-1.100119111001273,0.117084615158739,False
Sudan,faithful,-1.154003941388593,0.10570994358379164,False
Sudan,extraordinary,-0.31942801916566077,0.21276787580989998,False
Sudan,reserved,-0.2723295027379685,-0.05544931039102324,True
Sudan,precise,-1.265798003694958,0.12821821775456374,False
Sudan,bizarre,-0.29154479065188127,-0.10062687859797396,True
Sudan,logical,-0.8425652876980307,0.029976521862258118,False
Sudan,orderly,-1.1813877628765181,0.10837503171124482,False
Sudan,deep,-0.8048780483577866,-0.07349933254190259,True
Sudan,youthful,-0.8201844988359411,0.1587151644727107,False
Sudan,ordinary,-0.7444912512377398,0.15294565571629104,False
Sudan,messy,-2.0404790981341994,-0.18974925442890597,True
Sudan,organized,-0.955343240509182,0.0528129187107741,False
Sudan,short,-0.463979331492531,-0.03615058140126613,True
Sudan,challenging,0.11229974342185531,-0.03430925808952737,False
Sudan,innovative,-0.795178959993328,0.033551333128641427,False
Sudan,sober,-1.2477656813883558,-0.12370182541842237,True
Sudan,mystical,-0.3493793403383219,0.2340087389492092,False
Sudan,elegant,-0.6239256097741733,0.038911276236970445,False
Sudan,balanced,-1.3317250383666608,0.10109861083137146,False
Sudan,enthusiastic,0.05626505106432784,-0.046700519659383724,False
Sudan,conventional,-0.20955493573691622,0.01539274884705223,False
Sudan,sympathetic,0.6915333674252316,0.018603050678201793,True
Sudan,pure,-1.0980679445726678,0.13102369099837807,False
Sudan,steady,-1.0880997765749345,-0.07837278389316966,True
Sudan,greedy,-1.5326785089304993,-0.09017932480074496,True
Sudan,conservative,-0.22034567783736345,-0.06906828850409469,True
Sudan,petty,-1.455911676231342,0.014526324826289995,False
Sudan,experimental,-0.9976054067754127,-0.006474078340953482,True
Sudan,mechanical,-1.206919168093644,0.02403671929977473,False
Sudan,slow,-0.6620734488258806,-0.12569155828536507,True
Sudan,lyrical,-0.43235566637202827,0.05441253744715888,False
Sudan,outspoken,-0.2584726500300116,-0.067692949162998,True
Sudan,slim,-0.3561838780739017,-0.05492883488831673,True
Sudan,physical,-1.327029504008369,0.034348274011976807,False
Sudan,foolish,-1.4519956872938407,0.11176809229676972,False
Sudan,reactive,-0.45765483549329794,0.0028446193162884547,False
Sudan,leader,0.5114036374912643,0.053677504722360596,True
Sudan,lazy,-0.6865752336077566,-0.1292762476118297,True
Sudan,efficient,-1.043161981176323,-0.030033921206132096,True
Sudan,formal,-0.7360840059529764,-0.14202325755942813,True
Sudan,destructive,-1.5832850280869564,0.1348388752122403,False
Sudan,friendly,1.0880440090072974,-0.10701536691225123,False
Sudan,unpredictable,-1.053263155165074,-0.05176691061919336,True
Sudan,confidential,-0.5382450895556673,0.06459462873108693,False
Sudan,abrupt,-0.3495898508238055,-0.13655849616842258,True
Sudan,smooth,-0.336456423354747,-0.23530172307092523,True
Sudan,stiff,-0.5068686001951159,-0.12902959846405992,True
Sudan,profound,-0.8029791317410573,0.10659975215771055,False
Sudan,helpful,0.5589450566129319,-0.06428888482122552,False
Sudan,sporting,-0.009208655477325968,-0.22201314085987506,True
Sudan,directed,-0.9854649638883443,0.09253843167663231,False
Sudan,dedicated,-1.2313250422087971,-0.09034401190188548,True
Sudan,responsible,-0.2684000363809043,0.008191380406985251,False
Sudan,ripped,-1.1296236896656333,-0.1789882107102102,True
Sudan,tough,0.42728371302362744,-0.16565205331812885,False
Sudan,curious,-0.12553956623775664,-0.07669352582411906,True
Sudan,brutal,0.04498743380886403,-0.020962574470230443,False
Sudan,busy,-1.233587650800904,-0.16169692755902285,True
Sudan,questioning,0.09480091271216597,0.03186204656477759,True
Sudan,confident,-0.12551123142892856,0.028526953262198243,False
Sudan,towering,-1.959973077915187,-0.08672784103760701,True
Sudan,progressive,-0.3633651315054059,0.044309218422659745,False
Sudan,capable,-0.27473794106876287,0.018432971643465603,False
Sudan,realistic,-0.4446744125342304,0.02125283234241911,False
Sudan,desperate,-0.14883483591473515,-0.042347029523513824,True
Sudan,unreliable,0.38787063580187586,0.029673008997316026,True
Sudan,vague,-0.23489116788617267,-0.17326205214006826,True
Sudan,peaceful,0.12594613207164757,0.15823110809294896,True
Sudan,stable,0.1425436669954799,0.08101973769494249,True
Sudan,patriotic,-0.1526638443419574,0.03190422165979055,False
Sudan,neat,-1.2684323331276983,-0.15015000566726544,True
Sudan,aggressive,-0.8141595856463987,-0.10506278919687917,True
Sudan,cute,-0.004106317205153931,-0.2631369803860003,True
Sudan,accessible,-0.9896073116236692,0.0346325077803225,False
Sudan,coarse,-0.55933421254634,-0.03130903076370101,True
Sudan,sarcastic,-0.7447149133554963,-0.25649550934750953,True
Sudan,scholarly,-0.5153000866549908,0.14327312834738715,False
Sudan,arbitrary,-0.4189506836893751,0.11705608725468492,False
Sudan,dominating,-0.976313066543444,-0.094266252634966,True
Sudan,frightening,-1.201119397728342,0.11108270887183529,False
Sudan,ruined,0.291999371434719,0.1624830174486564,True
Sudan,constant,-0.8165835561118634,0.08690272381573667,False
Sudan,active,-1.0050191896032885,0.0550133969843428,False
Sudan,weak,-0.5433497439213203,0.2164053514297363,False
Sudan,sweet,-0.32108551317946515,-0.1510519968791959,True
Sudan,tiny,-0.7963604743789513,-0.04434741949242045,True
