country,trait,direct_correlation,indirect_correlation,same_correlation
Sudan,youthful,0.09072996630419383,0.012624376007027274,True
Sudan,mystical,-1.2831370385379293,0.036409644683191814,False
Sudan,profound,-1.298598595985065,0.1262813887814804,False
Sudan,proud,-0.4545524521454112,-0.03006456676265328,True
Sudan,frightening,-0.5597017546065264,-0.016731716305807325,True
Sudan,intense,-0.5279390120853311,0.004107737269020183,False
Sudan,reflective,-0.6454449153283472,-0.014089065878166567,True
Sudan,skeptical,0.06995567112295063,0.019606025155900493,True
Sudan,busy,-0.7087977902458231,-0.03208899797560784,True
Sudan,subtle,-1.0025298049571238,0.009483408973262166,False
Sudan,cerebral,-0.3184862252365568,0.018424824668682498,False
Sudan,fearful,-0.2424245964232324,0.020765384110846965,False
Sudan,confidential,-0.36521029603382116,0.0018503968920609243,False
Sudan,systematic,-1.0790265143319573,-0.011151541763373329,True
Sudan,dishonest,-1.1920587291715654,0.03456855628636263,False
Sudan,discouraging,-0.8301622315641008,0.0203341243493835,False
Sudan,efficient,-1.2338469807517822,0.019841905857669224,False
Sudan,friendly,1.3237119617275934,-0.14340187317887879,False
Sudan,compassionate,-0.25397751424878046,0.08463204293179828,False
Sudan,painstaking,-1.0028569150604463,-0.01634409220490772,True
Sudan,criminal,-0.575139271453813,-0.04011969420038073,True
Sudan,forceful,-0.5115797244023421,0.06677079754383733,False
Sudan,wise,-1.0331759222082253,0.08013954021067415,False
Sudan,conservative,-0.17505540172347592,0.009510629393502614,False
Sudan,secretive,-0.8262555083557257,-0.06642995033083911,True
Sudan,unpredictable,-0.9669301341215664,0.036965396777598934,False
Sudan,crisp,-0.5875848696907228,0.006452208576548148,False
Sudan,coarse,-0.15626865914609867,-0.07015015765510418,True
Sudan,active,-0.5252271133613328,-0.0714881001725547,True
Sudan,retiring,-0.9101194940896425,0.01824180212336298,False
Sudan,overweight,-0.27158201942975363,-0.06651337677003585,True
Sudan,demanding,-0.9477111904661387,-0.028134318265209745,True
Sudan,decisive,-1.0053648448198924,0.06131367984565423,False
Sudan,capable,-0.4857091825722244,0.015960691173492393,False
Sudan,courageous,-0.4618180923411056,0.012671049535949629,False
Sudan,bizarre,-0.250786937744643,-0.10232757792141665,True
Sudan,sloppy,-1.056493402622576,-0.05646429516378299,True
Sudan,ripped,0.04181537114541866,-0.03708334749817112,False
Sudan,helpful,-0.15731981997948444,-0.021100584392168505,True
Sudan,malicious,-1.088452384107755,-0.06659200709292798,True
Sudan,anxious,-0.31776461349734636,-0.0192390000744704,True
Sudan,abrasive,-0.31195234252051496,-0.07595618772165917,True
Sudan,destructive,-1.5062452034254323,0.0011665124297715605,False
Sudan,slim,-0.5115333885557051,-0.03696512293498565,True
Sudan,respectful,-0.2589753131050737,0.019561876094836346,False
Sudan,dry,-0.4245731555652268,-0.018488717625627413,True
Sudan,firm,-0.9035277031653135,-0.01453679761956589,True
Sudan,rational,-1.1777597471221184,0.045977445687161674,False
Sudan,negative,-0.5977609362626114,0.018411045389973284,False
Sudan,sensual,-0.5829359369355891,-0.09963800091633852,True
Sudan,messy,-1.1047033825585482,-0.06198790074043179,True
Sudan,original,-0.4216213477236054,-0.04573709011541053,True
Sudan,warm,-0.12473266314033107,-0.04758961949547059,True
Sudan,dull,-1.041362444164618,-0.06912294450634024,True
Sudan,honest,-0.48172516544630806,0.030149285549635915,False
Sudan,romantic,-0.7315723396009004,-0.09267346089078088,True
Sudan,political,0.040133293588149675,0.012963356636908941,True
Sudan,charismatic,-0.4433226961829928,0.027925095024473743,False
Sudan,rustic,-0.12601406514495525,-0.12427168072454424,True
Sudan,serious,-0.4946095314319484,-0.012476377375615456,True
Sudan,objective,-1.0045817205955816,0.06135613966806585,False
Sudan,skillful,-0.6175089008572494,0.0349632300896762,False
Sudan,constant,-1.0448406932126482,0.04045398678855737,False
Sudan,driving,0.16394717254191418,0.0018869578918539695,True
Sudan,dignified,-0.6739549359192568,0.014345705367636904,False
Sudan,precise,-1.2156626675570097,0.048850987295922035,False
Sudan,narrow,-0.7268009361433402,-0.024982951407554195,True
Sudan,ruined,-0.9436716666952684,-0.11628932266064747,True
Sudan,stern,-1.1666956883659236,-0.0030813275693387103,True
Sudan,balanced,-0.8738036259597715,0.023855118163145637,False
Sudan,trim,-0.24477025253482673,-0.008570075889202671,True
Sudan,energetic,0.2827707891578919,-0.034267346621684805,False
Sudan,responsible,-0.5714295932688521,0.03447241692720702,False
Sudan,hurried,-0.6643121276021464,0.005035118378974359,False
Sudan,slender,-0.12548618768189607,-0.10910961857117268,True
Sudan,desperate,0.0754855645770997,-0.028306820167702695,False
Sudan,buff,-0.5029785763969092,-0.03484892271616945,True
Sudan,organized,-0.5299178619454653,-0.019060172532427595,True
Sudan,sentimental,-0.5995766277514933,0.043321227887623555,False
Sudan,attractive,0.1675560097285402,-0.13343999176689825,False
Sudan,sweet,-0.17186203802922967,-0.05646919418398138,True
Sudan,witty,-0.9254920469871105,-0.014297638904428471,True
Sudan,honorable,-1.0045413022776302,0.09454367441077198,False
Sudan,impractical,-0.7624625159335854,-0.052023111586138183,True
Sudan,suspicious,0.7744389048925379,-0.034180504008732945,False
Sudan,predatory,-0.9424019461306117,-0.03636011310656697,True
Sudan,crude,-0.0057772422953727125,0.00692271352186049,False
Sudan,bewildered,0.2983063573451604,-0.00306137295863907,False
Sudan,prim,-0.45114397590931626,-0.10622150826923764,True
Sudan,determined,-0.38991252874152543,-0.017330434717694326,True
Sudan,shallow,-1.2396646350370877,-0.060626458126345754,True
Sudan,challenging,-0.5283447766074493,-0.001056745924835933,True
Sudan,unrealistic,-0.9840442549601562,-0.03970900813665719,True
Sudan,outspoken,-0.35131821476163294,-0.009731009859209834,True
Sudan,formal,-0.38661898501401526,-0.08879037206660736,True
Sudan,outrageous,-0.6537008673930925,0.01075226530161925,False
Sudan,generous,-0.8512382124160532,0.0900431723882361,False
Sudan,emotional,-0.4416244002523466,0.007707422626025448,False
Sudan,courteous,-0.25916164664970304,0.02718960211843282,False
Sudan,exciting,-0.9154613443330961,-0.04652845641859373,True
Sudan,selfish,-1.0185116878488119,0.01980649874882106,False
Sudan,ambitious,-0.6528331147647367,-0.016511858639792622,True
Sudan,irresponsible,-1.0011927504430245,-0.0035584393631943436,True
Sudan,logical,-0.8815546230988887,0.05345528215371016,False
Sudan,invisible,-1.2220435600436623,0.021751185364939002,False
Sudan,obedient,-0.7674785076232385,-0.02338490766704741,True
Sudan,patriotic,0.4419422709138986,-0.00036003424155965744,False
Sudan,contradictory,-0.852213353169924,0.02825128278312873,False
Sudan,meticulous,-0.7990836924632471,0.009324010297068787,False
Sudan,false,-1.0302377702873289,0.0400796300720478,False
Sudan,sarcastic,-0.7064964596066902,-0.021643221398033582,True
Sudan,loyal,-0.2659322351883722,0.018659264574034058,False
Sudan,calm,-0.21055608486335245,-0.03252232437571734,True
Sudan,stoic,-0.6189203421005023,-0.02870217236392775,True
Sudan,clean,-0.5309877222009942,-0.07902476190451534,True
Sudan,sensitive,-0.061768782072576134,0.01972678157438728,False
Sudan,conscientious,-0.775263898895635,-0.011536235650490586,True
Sudan,decent,0.09894539668851389,-0.0016711842817938095,False
Sudan,enigmatic,-0.44639132930580305,-0.031309930447489163,True
Sudan,gloomy,-0.8017026125288871,-0.012090112133388573,True
Sudan,shrewd,-0.5202303547613256,0.05827959655238718,False
Sudan,practical,-0.9713331259443675,0.002868178843529095,False
Sudan,subjective,-1.390303829135943,0.036318641899515176,False
Sudan,unhealthy,-0.6268224040612443,-0.13300298809918487,True
Sudan,timid,-0.14176328860242096,-0.08784922857557075,True
Sudan,superficial,-0.6039354076217478,-0.04189391904925531,True
Sudan,adventurous,0.22602344600920055,-0.1622833070844592,False
Sudan,short,-0.05085602045016694,-0.012477927311050794,True
Sudan,delicate,-0.3010206018392498,-0.08731080948948006,True
Sudan,muscular,-0.09349003248655942,-0.01862529515056127,True
Sudan,dramatic,-0.6507366787957953,-0.06344071971655409,True
Sudan,relaxed,-0.18031165072965222,-0.034318937444447424,True
Sudan,cynical,-0.5103240963014865,-0.0007503018245936578,True
Sudan,religious,0.0798162453048785,0.061815752409751595,True
Sudan,enthusiastic,0.08476652819696183,0.005344265433573689,True
Sudan,conciliatory,0.05150958975607722,0.06376327784914701,True
Sudan,steady,-1.492653686892536,0.05367965200558984,False
Sudan,alert,-0.28743121496271884,0.005539331060025645,False
Sudan,critical,-0.48634710338883613,0.0843265062037742,False
Sudan,understanding,-0.3982292815410924,0.05526065056183773,False
Sudan,creative,-1.2790102898651206,-0.00462674595196922,True
Sudan,flamboyant,-0.19949462457514358,-0.02054832313462265,True
Sudan,passionate,-0.49816090027014576,0.005139807870178584,False
Sudan,open,-0.3699968678322535,-0.005956012935909282,True
Sudan,artificial,-0.8039799491813389,-0.0598214771081497,True
Sudan,calculating,-1.296291874859077,0.039255531574492686,False
Sudan,progressive,-1.4518772831050997,0.009203861270659525,False
Sudan,confident,-0.46709147986046484,0.008928697825475498,False
Sudan,impressive,-0.40325374838051964,0.004528013708246389,False
Sudan,persuasive,-1.2042890029289182,0.03492952280385092,False
Sudan,passive,-1.152718449949779,-0.07966999311917794,True
Sudan,impulsive,-0.6416536150856769,-0.010292705052975573,True
Sudan,dominating,-0.8464899757387311,-0.04474112601892152,True
Sudan,aggressive,-0.3786720527603011,-0.04637078038039289,True
Sudan,brittle,-1.0441954298017002,-0.05328998725419302,True
Sudan,intelligent,-0.25960821349968677,0.011219966798862988,False
Sudan,tiny,0.23855081303040634,-0.1768084272369403,False
Sudan,scholarly,-0.6076266727987361,0.03990650823360269,False
Sudan,discreet,-0.7812737834749354,-0.10447247444048878,True
Sudan,stiff,-0.845735652742961,-0.054156081658299,True
Sudan,experimental,-0.889079114372488,-0.07981136675459864,True
Sudan,blunt,-0.8857933102395396,-0.0013865111449070707,True
Sudan,heroic,-1.3095407650227642,0.03743068239783779,False
Sudan,responsive,-0.1939641051586105,-0.04018972651075634,True
Sudan,amusing,-0.36243297197474883,-0.029772367532925864,True
Sudan,spontaneous,-0.9621755323228228,0.009517571435092461,False
Sudan,mature,-0.43894794982639845,-0.04071045342164607,True
Sudan,appreciative,-0.014644411023031713,0.029936542932613396,False
Sudan,troublesome,-0.4749741031860255,-0.045927972051386864,True
Sudan,upright,-1.045800858664444,0.05198871148032342,False
Sudan,towering,-0.5915125220364583,0.015364164715744996,False
Sudan,focused,-0.3878157623316252,0.03424898674636353,False
Sudan,lyrical,-0.2509696810778265,-0.015931914932243156,True
Sudan,sexy,-0.6193699496794713,-0.12156325306537932,True
Sudan,disruptive,-0.8280570844838858,0.03520257780054313,False
Sudan,extravagant,-1.1548317038643154,0.01907718810505455,False
Sudan,cold,-0.3712666935768769,-0.08621721481509013,True
Sudan,complaining,-0.466927470603134,-0.03645203687500732,True
Sudan,strong,-0.7752132837137943,-0.01649145099285401,True
Sudan,hostile,0.6459232536252719,-0.09559838421912928,False
Sudan,faithful,-1.0218951773128404,0.08562130306345929,False
Sudan,fiery,-0.3439930783357535,0.03917599538286501,False
Sudan,rigid,-1.2313342879483555,-0.040838274236737644,True
Sudan,healthy,-0.146958548932586,-0.03138252160714121,True
Sudan,whimsical,-0.8643979408432606,-0.04769228470748526,True
Sudan,gallant,-0.3632534568434184,0.030788112408649246,False
Sudan,cooperative,-0.0015484629987825079,-0.11575498898844803,True
Sudan,sharing,-0.1854185876830285,0.03959402415736435,False
Sudan,disturbing,-0.3298442879368631,-0.06997546248312383,True
Sudan,weak,-0.9228369758881799,-0.021044757239886448,True
Sudan,conventional,-0.7429296503454204,0.012004088086664165,False
Sudan,vague,-0.7729197825792926,0.04428661536481842,False
Sudan,tough,-0.5329961176264116,-0.023225063067861675,True
Sudan,neat,-0.6687863504510315,-0.06300927994351947,True
Sudan,authoritarian,-0.8283017105729558,-0.00422359040548641,True
Sudan,bland,-0.5583884217441034,-0.14865686251174623,True
Sudan,dynamic,-0.770277397087527,-0.027821515047271636,True
Sudan,foolish,-1.2038243540100066,0.05551480593305358,False
Sudan,sympathetic,0.24877690276762435,-0.014410442192774856,False
Sudan,accessible,-0.4114951491865527,-0.003754342908086235,True
Sudan,predictable,-1.113367857208858,0.05217647483559856,False
Sudan,earnest,-0.41745450730959016,0.06328035720736741,False
Sudan,caring,-0.3976999501836559,-0.021129333821687604,True
Sudan,arbitrary,-1.1792056634683061,0.04268116449146957,False
Sudan,quirky,-0.44083962625766354,-0.18130393622086383,True
Sudan,clumsy,-0.3563012586305013,-0.0906234059171708,True
Sudan,reliable,-0.9375342225344687,0.026679558177859455,False
Sudan,skinny,-0.005230598109361837,-0.0770257097555397,True
Sudan,frivolous,-1.16931373928128,-0.048378537408032614,True
Sudan,daring,-0.6171536950502127,-0.11525148847009374,True
Sudan,athletic,-0.5013184461958062,-0.022629949073169543,True
Sudan,genuine,0.2870896107483596,0.01881240714303651,True
Sudan,protective,-0.16033698707411376,-0.04587829907367903,True
Sudan,irrational,-1.242467172862914,0.040878538375808966,False
Sudan,ignorant,-0.025028399930650373,0.03925478664889174,False
Sudan,neutral,0.21878786623647672,-0.1280021786744529,False
Sudan,disciplined,-1.264097735802208,0.05730190783324698,False
Sudan,arrogant,-0.6851055448325823,0.02051016303350215,False
Sudan,humble,-0.7434206927347771,0.03240639913640695,False
Sudan,trendy,-0.8578302481479162,-0.12458325213495419,True
Sudan,imaginative,-0.8109424878503622,-0.06754421650557493,True
Sudan,odd,-0.19349739818243622,-0.10368171444395034,True
Sudan,competitive,-1.058984357313749,-0.06981112608733685,True
Sudan,smooth,-0.3022698956537674,-0.04549651429455797,True
Sudan,petty,-1.1997816686279017,-0.05490469075814541,True
Sudan,benevolent,-0.9796111263140649,0.1069881022291324,False
Sudan,strict,-0.8738984052270113,-0.02138341075751226,True
Sudan,dependent,-0.21865203580150464,-0.002226741513388928,True
Sudan,independent,-0.24164680288801887,-0.14474889734786997,True
Sudan,solitary,-0.7879076785288883,0.005723186418171922,False
Sudan,thorough,-1.2704563949106824,0.07386075370004103,False
Sudan,clever,-0.9389482642039301,0.011563549929269086,False
Sudan,abrupt,-0.31518157994126883,0.04441613441021129,False
Sudan,ordinary,-0.49826994442034206,-0.041381974270905196,True
Sudan,curious,0.482618518876023,-0.0668297913748055,False
Sudan,confused,0.3610560285082767,-0.03529094637913174,False
Sudan,fat,0.04984786481229253,-0.0122877420683986,False
Sudan,leader,-0.15457556774008724,0.07151612718393453,False
Sudan,soft,-0.2968415839666311,-0.05650836221172864,True
Sudan,stylish,-0.4122609954304555,-0.11280201293359961,True
Sudan,slow,-1.104412348934274,0.011710491757696317,False
Sudan,steadfast,-0.8361921539160865,0.11681042172419967,False
Sudan,miserable,-0.6070481818733393,-0.028958061268733196,True
Sudan,fair,-0.5462624246497475,0.014173612759863072,False
Sudan,solemn,-1.120585892793458,-0.01670596371568117,True
Sudan,polished,-0.7831514868213674,-0.06019707699387864,True
Sudan,moderate,0.16239779428551637,0.11103471623797534,True
Sudan,obsessive,-1.1385376089214634,0.006781877632385614,False
Sudan,directed,-0.20961508949514857,0.09791574234180847,False
Sudan,unstable,-0.650788081918035,-0.08941470091712284,True
Sudan,humorous,-0.263512635544638,0.017867598489315854,False
Sudan,crazy,-0.5173642771773381,-0.049907001289970956,True
Sudan,sophisticated,-0.38657521345920703,-0.11930691135431189,True
Sudan,ridiculous,-0.4847516714044757,-0.014613176760617701,True
Sudan,insulting,-0.2007515261859273,0.0524265692882808,False
Sudan,kind,-0.05789067001717574,-0.0134078546909164,True
Sudan,naive,0.32773455241908195,-0.052586750231593045,False
Sudan,admirable,-0.9785917281051103,0.042105654098012736,False
Sudan,casual,-0.1342162844016981,-0.04775260962647791,True
Algeria,brutal,-0.42320281488266265,-0.07627506454153646,True
Algeria,difficult,-0.5810552947734718,0.09220506087971853,False
Algeria,cruel,-1.3417382651635965,-0.017497378656707023,True
Algeria,transparent,-0.660454235019126,0.04124461117956119,False
Algeria,eloquent,-0.43828819950990355,-0.006494110226779816,True
Algeria,fraudulent,-0.5346589047810191,-0.05653937975436112,True
Algeria,reserved,-0.4307576078800398,-0.06259253139390064,True
Algeria,aspiring,0.4216637683298608,-0.017091262844357948,False
Algeria,stubborn,-0.8334194463870973,-0.1375612253200246,True
Algeria,patient,-0.7985084245405322,-0.034385807382851095,True
Algeria,knowledge,-0.6718184428609381,-0.09348079712813316,True
Algeria,fixed,-1.1775973947379046,0.011797730020254638,False
Algeria,impatient,-0.3764429249699402,-0.13261744880043497,True
Algeria,sober,-0.6729066976802544,-0.06863395308198973,True
Algeria,sporting,1.1794788648555743,-0.0871159795131899,False
Algeria,pure,-1.2673055042159955,0.05370399872235393,False
Algeria,extraordinary,-0.6062838489905058,0.2991177745985463,False
Algeria,tidy,-0.9823566716389298,-0.0764136748103889,True
Algeria,educated,0.8107932622071738,0.02552063243023044,True
Algeria,brilliant,-0.38961843927564266,0.018451938227454508,False
Algeria,modest,-0.07066018819737434,-0.025686249539911592,True
Algeria,extreme,-0.45803647191705504,-0.02054208506237035,True
Algeria,elegant,-0.050333820580758686,0.2790675047850948,False
Algeria,winning,-0.23639698815084917,-0.04865095693459545,True
Algeria,fit,0.3937831431484342,-0.00015952437662977205,False
Algeria,colorful,-0.25648118836659883,0.038298821473991565,False
Algeria,dedicated,-0.38177844587705756,0.07375920249338949,False
Algeria,restrained,-0.8902447527992895,-0.18039691607930558,True
Algeria,grim,-0.25872612855800675,-0.08676344527216072,True
Algeria,vulnerable,-0.5848075099409297,-0.0916722091429594,True
Algeria,flexible,-0.5567397418833836,-0.01309733434867949,True
Algeria,cheerful,-0.31300922796307623,0.04492326354756255,False
Algeria,cute,0.19391288565873827,-0.013032315768434919,False
Algeria,hesitant,0.38091705133223613,-0.060874407186644566,False
Algeria,misguided,-0.6957468262971359,-0.154670225101769,True
Algeria,obvious,-0.5558507930483344,0.005322474049890514,False
Algeria,surprising,-0.3471507674549657,0.06167029049972193,False
Algeria,innovative,-0.8479187335661107,-0.03064833283750306,True
Algeria,greedy,-1.6655667829617251,-0.26599772268539174,True
Algeria,physical,-1.0133798174071964,-0.04080311861673021,True
Algeria,treacherous,-1.0352312607249894,0.017902766968799343,False
Algeria,complex,-0.9043008521694798,0.07223543289866272,False
Algeria,solid,-0.45390575473363404,-0.16604119071095846,True
Algeria,peaceful,-0.32785109802359114,0.05945468410751268,False
Algeria,quiet,-0.5859064287539344,-0.15813572849280935,True
Algeria,modern,0.09489793382072509,0.07027155193563624,True
Algeria,mellow,-0.5038435674428458,-0.23410692028582555,True
Algeria,charming,0.4159836913159276,0.07411150281244683,True
Algeria,lazy,-1.1515574785669334,-0.2955633673770133,True
Algeria,angry,-0.7299676361125811,-0.09595895372484134,True
Algeria,glamorous,-0.27795626485963304,0.22203581309897605,False
Algeria,simple,-0.6528056738489482,-0.0023489313837722257,True
Algeria,questioning,-0.05815821817917646,-0.13110104868229192,True
Algeria,gentle,-0.7572005232764536,-0.08184391910209401,True
Algeria,tall,0.11618272768800533,-0.0580302516488467,False
Algeria,deep,-0.5433360795590598,-0.20267402504745527,True
Algeria,unreliable,-0.7591449595042185,-0.10256059442103971,True
Algeria,stupid,-1.0281220838463814,-0.19564912111641616,True
Algeria,erratic,-0.5723119283420298,-0.15850990380002794,True
Algeria,private,-0.5152258155988668,-0.019849631671880506,True
Algeria,mistaken,-0.4434185314100167,-0.041957812609004844,True
Algeria,popular,-0.03680072810548901,0.00859277899690301,False
Algeria,stable,-0.7329149734332961,0.029549638874538233,False
Algeria,maternal,-0.26185501224982144,0.10524629159229582,False
Algeria,secure,-0.8570735995792075,-0.0020919545333282696,True
Algeria,realistic,-0.2967060606137409,-0.04254876978852903,True
Algeria,deceptive,-1.1196216982737188,-0.11383153979316799,True
Algeria,provocative,0.4457114858788925,0.07172616196795663,True
Algeria,mechanical,-0.9942705653219279,-0.165956020659737,True
Algeria,gracious,-0.6027202471515607,0.01407633718609856,False
Algeria,careless,-0.9751155936711928,-0.14792561379280778,True
Algeria,liberal,-0.527301853603269,-0.06189451221551167,True
Algeria,preoccupied,0.16155080693182974,-0.0008844423235138524,False
Algeria,tense,-0.1071813208807478,-0.03035550063591903,True
Algeria,optimistic,-0.34881985263334486,-0.03248525252382837,True
Algeria,playful,-0.16333301748121623,-0.094103207489147,True
Algeria,paranoid,-0.607098091470003,-0.14380110551086867,True
Algeria,youthful,0.30045842921105553,-0.01394071264784987,False
Algeria,mystical,-1.3227228563003743,0.04280383166419397,False
Algeria,profound,-1.08645953257775,-0.015772047756509262,True
Algeria,proud,-0.317731944538264,-0.047634137596740504,True
Algeria,frightening,-0.5892584135042427,0.013408725690858242,False
Algeria,intense,-0.21610035902151875,-0.08105256536030392,True
Algeria,reflective,-0.6105261570043962,-0.1476470738238514,True
Algeria,skeptical,0.09929950695598587,-0.10862619202778234,False
Algeria,busy,-0.7931045391268357,-0.0540968429595171,True
Algeria,subtle,-1.0465296622232714,-0.11051453479194433,True
Algeria,cerebral,-0.4284185590072484,-0.19900388585410725,True
Algeria,fearful,-0.6915571780653977,-0.03583130965042532,True
Algeria,confidential,-0.4744126766609291,-0.020031924209610735,True
Algeria,systematic,-1.0336868333125522,-0.013390423477530373,True
Algeria,dishonest,-1.3496536402940786,-0.18244339799330267,True
Algeria,discouraging,-0.9967224625505332,-0.1152144183962625,True
Algeria,efficient,-1.0850278087504477,-0.08946925161692372,True
Algeria,friendly,1.0935651383953184,-0.04583716629412763,False
Algeria,compassionate,-1.0021270446647625,-0.04852839046585951,True
Algeria,painstaking,-0.7860360649139047,-0.055898392458768736,True
Algeria,criminal,-0.39023760965291193,-0.1366525293065895,True
Algeria,forceful,-0.730675682506461,-0.14725890599071198,True
Algeria,wise,-1.034289349312429,-0.06638656398997286,True
Algeria,conservative,0.030669651631574268,-0.07463973469542352,False
Algeria,secretive,-0.7311715568104128,-0.20604822465217792,True
Algeria,unpredictable,-1.0269938214265633,-0.011551887247167386,True
Algeria,crisp,-0.47041503565500703,-0.09666419421092268,True
Algeria,coarse,-0.11371406041745641,-0.15492000691743746,True
Algeria,active,-0.046578212731864535,0.10654090761542137,False
Algeria,retiring,-0.9396906538124812,-0.05850555805918461,True
Algeria,overweight,-0.17266321634501183,-0.0782671378377928,True
Algeria,demanding,-0.7296110311942149,0.04493965990065438,False
Algeria,decisive,-0.5176613613914623,0.06978123272527488,False
Algeria,capable,-0.2039141112871094,0.04754637189179229,False
Algeria,courageous,-0.4655003479777723,0.05895697793373217,False
Algeria,bizarre,-0.2781815991908844,-0.016215366058326797,True
Algeria,sloppy,-1.0576499786972224,-0.25590716836099847,True
Algeria,ripped,0.021105649488312877,-0.13857533129045346,False
Algeria,helpful,-0.2638393401462664,-0.09290985107523836,True
Algeria,malicious,-1.2719854008677818,-0.10504527078267556,True
Algeria,anxious,-0.19104686329459059,-0.06817064749096181,True
Algeria,abrasive,-0.3133860994128424,-0.19814868201365454,True
Algeria,destructive,-1.5951578265080195,-0.06488139044214,True
Algeria,slim,-0.13700662653378892,0.01136892484592023,False
Algeria,respectful,-0.456808886994054,-0.08122051073309472,True
Algeria,dry,-0.7441698509886803,-0.13837386606400887,True
Algeria,firm,-0.8074584756273476,-0.12804890074053216,True
Algeria,rational,-0.9611426054360136,-0.07507128709283849,True
Algeria,negative,-0.7480508695722606,-0.12140525286840845,True
Algeria,sensual,-0.13139251320962028,0.15850336724834477,False
Algeria,messy,-1.3605246975035734,-0.10476159413218764,True
Algeria,original,-0.2590329315973022,-0.08209397237057135,True
Algeria,warm,-0.37699023126197545,-0.015270731341473992,True
Algeria,dull,-0.6409699883793321,-0.1510685593112562,True
Algeria,honest,-0.6982565857227876,-0.1463046744272926,True
Algeria,romantic,-0.2359448462988634,0.07275668293384473,False
Algeria,political,0.024792335391822462,-0.02752670181120763,False
Algeria,charismatic,-0.33086720938265307,-0.05083568039117105,True
Algeria,rustic,0.025012533884058014,-0.022104054145797903,False
Algeria,serious,-0.0395234377925551,-0.05683541666212409,True
Algeria,objective,-0.7533023248667711,-0.04633400485207082,True
Algeria,skillful,-0.15043698508807396,-0.04989854355258088,True
Algeria,constant,-0.838634495871888,-0.00857722418687543,True
Algeria,driving,0.37875426536611434,-0.09446521393081155,False
Algeria,dignified,-0.6291810802667688,0.07014269435978594,False
Algeria,precise,-0.5080896610006183,0.04055888432292024,False
Algeria,narrow,-0.7426230913320269,-0.112654293253698,True
Algeria,ruined,-1.0643275943084622,0.02472860472205222,False
Algeria,stern,-0.9045034591067157,-0.08397289723541669,True
Algeria,balanced,-0.4222465912212382,-0.05803000245535504,True
Algeria,trim,0.4800180464572571,-0.012961870870601223,False
Algeria,energetic,0.1619402577195927,-0.09426452578202243,False
Algeria,responsible,-0.6095576501494804,-0.03350596715292481,True
Algeria,hurried,-0.7340369146674792,-0.03763135708465806,True
Algeria,slender,0.21539452735766051,0.059256571837100994,True
Algeria,desperate,-0.2349847638363118,-0.05830251169107334,True
Algeria,buff,-0.045846007805154146,-0.14976118453821124,True
Algeria,organized,-0.5649651593224303,0.02279474566413811,False
Algeria,sentimental,-0.9125564434093365,-0.06084857673849604,True
Algeria,attractive,0.5563780969261932,0.13229960347798286,True
Algeria,sweet,-0.39883934471133237,0.024804465066016496,False
Algeria,witty,-0.28707136340011774,-0.09739802652605636,True
Algeria,honorable,-1.01884242870371,-0.04387858940510713,True
Algeria,impractical,-1.149403357359163,-0.03194312359218296,True
Algeria,suspicious,0.7183998323488521,-0.06740967202873593,False
Algeria,predatory,-0.8846510970504373,-0.159017434989913,True
Algeria,crude,-0.2644175061749717,-0.1888605148796338,True
Algeria,bewildered,0.14997023255048347,-0.06790272171973266,False
Algeria,prim,-0.23280949209569554,-0.06902787479590221,True
Algeria,determined,-0.12605104302680087,0.020384379295711425,False
Algeria,shallow,-1.178021750014393,-0.20360906576284404,True
Algeria,challenging,-0.5236046399524545,-0.026242565674813378,True
Algeria,unrealistic,-0.8119205527486045,0.044931428075006836,False
Algeria,outspoken,-0.41447727712787585,-0.06766923982117785,True
Algeria,formal,-0.07583574771489764,0.029626552592338144,False
Algeria,outrageous,-0.48676167481314925,0.03722058617636597,False
Algeria,generous,-0.7257490005688287,-0.06495878429445537,True
Algeria,emotional,-0.8941354033287747,-0.03983386121908455,True
Algeria,courteous,-0.21845670947247917,-0.11313268786225635,True
Algeria,exciting,-0.3399855438160749,0.05394850970850322,False
Algeria,selfish,-1.5848217173638788,-0.15442924129031113,True
Algeria,ambitious,-0.37138656196582975,-0.02914693963731361,True
Algeria,irresponsible,-1.0169025904433453,-0.08800010340450655,True
Algeria,logical,-0.8189755536639202,-0.03920603134797167,True
Algeria,invisible,-1.5475625128496246,-0.06551779308550436,True
Algeria,obedient,-0.9761575241350554,0.0019296632752762502,False
Algeria,patriotic,0.42239958512024606,-0.07518545316996272,False
Algeria,contradictory,-0.7946990616010409,0.09114513351609667,False
Algeria,meticulous,-0.3959440095837871,-0.02397474470645743,True
Algeria,false,-1.3734805813417459,-0.04884963187486861,True
Algeria,sarcastic,-0.4607617119870843,-0.18277624587905114,True
Algeria,loyal,-0.26627596237226836,-0.14032115183358462,True
Algeria,calm,-0.006545376807617201,-0.03363653532070594,True
Algeria,stoic,-0.6142129406801764,-0.0832366750276069,True
Algeria,clean,-0.654873732233157,0.018460427396566125,False
Algeria,sensitive,-0.5768331797212083,-0.0830706671452168,True
Algeria,conscientious,-0.4964718046591144,-0.08244556057905487,True
Algeria,decent,0.24805444737730467,-0.12162579027363918,False
Algeria,enigmatic,-0.11041882670118976,0.06943913217971225,False
Algeria,gloomy,-0.8444541420071395,-0.0445179423271403,True
Algeria,shrewd,-0.7217012916536751,-0.12921497965488424,True
Algeria,practical,-0.8931490076455351,-0.07725373646872376,True
Algeria,subjective,-1.2451837646211275,-0.07171423835466356,True
