country,trait,direct_correlation,indirect_correlation,same_correlation
Kenya,calm,-0.7293714965903506,-0.08204611356937323,True
Kenya,irresponsible,-0.8227280343896708,-0.008882514826627885,True
Kenya,steadfast,-1.450572787877148,0.04826425020315633,False
Kenya,maternal,0.4738878013120976,-0.1116848383805508,False
Kenya,negative,-0.4616313301016106,-0.04931793707573788,True
Kenya,impressive,0.5591311387834953,-0.19766878455837153,False
Kenya,generous,-0.7929120038350772,0.0247821081940207,False
Kenya,gloomy,-1.7195318697932196,-0.11602412527714027,True
Kenya,cruel,-2.5518981361443793,0.009475933667462697,False
Kenya,dull,-1.5695762832127036,-0.15370368948628352,True
Kenya,passionate,-0.07024103431341765,0.07472068014635527,False
Kenya,troublesome,-1.1336458424342344,-0.12009964819857119,True
Kenya,stoic,-1.1767153122886236,-0.015071640459301771,True
Kenya,vulnerable,-0.6326226075466908,-0.09582236899006197,True
Kenya,treacherous,-1.691367280736066,-0.17615294965191108,True
Kenya,modern,-0.5163872664833614,-0.163406534423183,True
Kenya,tall,0.4575695875098283,-0.1413164904556179,False
Kenya,driving,0.2184292564844428,0.10974197449125035,True
Kenya,abrasive,-0.933966450395277,-0.0816064926846634,True
Kenya,dependent,-0.6716624188275876,-0.16273198670646447,True
Kenya,aspiring,0.727828521733356,0.0035217146851642778,True
Kenya,religious,-0.32490686579805533,0.20617997016907122,False
Kenya,protective,-0.8785973828956865,-0.03940212830638075,True
Kenya,sensual,-1.1922449694413308,-0.2361938054994739,True
Kenya,kind,-0.6345704005940451,0.004728943713904948,False
Kenya,charming,-0.29461037192267764,-0.1252278942223175,True
Kenya,healthy,0.21332902601194645,-0.22865586018961018,False
Kenya,exciting,-0.2486242465899361,-0.17092522371686375,True
Kenya,clean,-0.9749465523114657,-0.1950259257939166,True
Kenya,fair,-1.105057868498568,-0.18700799136622734,True
Kenya,obedient,-1.387403055964124,0.0587831920229821,False
Kenya,complaining,-0.2889455572490436,0.010993663419141287,False
Kenya,obvious,-0.29801433327720933,-0.019425993238071163,True
Kenya,colorful,-0.5772759007634395,-0.19815579287170237,True
Kenya,skinny,0.29595829737991497,-0.12402747178141843,False
Kenya,persuasive,-0.500610105136007,0.11355563213808706,False
Kenya,painstaking,-0.6969131228447436,-0.06326465638555046,True
Kenya,enigmatic,-1.0253801764797257,-0.02584279135242538,True
Kenya,relaxed,-0.21589879170397647,0.0025762442012004136,False
Kenya,miserable,-1.232642091129572,-0.05940736019390286,True
Kenya,suspicious,-0.9785683217985262,-0.04920705711281031,True
Kenya,ignorant,-1.2271659309281102,0.10185157363174542,False
Kenya,original,-0.7834202686672426,0.012407376234013506,False
Kenya,shallow,-1.2478026368953603,-0.13373670370049642,True
Kenya,warm,-0.8716229869862346,-0.16811474818603414,True
Kenya,insulting,-0.5541880475416345,0.07500500949205022,False
Kenya,mistaken,-0.627752331112238,0.03263706169968144,False
Kenya,open,-0.3319465600847294,-0.09024334027465207,True
Kenya,firm,-0.825874760131733,-0.13504893941525167,True
Kenya,meticulous,-0.9765250069826709,0.018953213476238025,False
Kenya,proud,-0.9142498557542795,-0.02704276176168202,True
Kenya,odd,-0.22357634947474364,0.03033130749784548,False
Kenya,romantic,-0.6005256211295071,-0.13023854188642234,True
Kenya,upright,-0.7277835238365249,-0.03968705544498187,True
Kenya,thorough,-1.0106654938746797,0.08937422005569409,False
Kenya,fiery,-0.8971031127818951,-0.17906097785216155,True
Kenya,quirky,-0.021475554442966942,-0.01791709666931713,True
Kenya,confused,-0.7300309190876042,0.11345908933930605,False
Kenya,paranoid,-1.7667741806899335,0.024516975754294564,False
Kenya,energetic,0.014238529851257883,-0.17962419924505604,False
Kenya,responsive,0.21946733440072394,-0.1072645595275245,False
Kenya,impulsive,-1.3625870774080397,0.0801689029117529,False
Kenya,appreciative,-0.31110619019545654,0.01557957830031882,False
Kenya,mellow,-0.24899104424664292,0.011215678016883727,False
Kenya,heroic,-1.1740981513521136,0.059471467691884994,False
Kenya,cerebral,0.11094925173765853,0.023875216386252254,True
Kenya,liberal,-0.585716942105941,0.07722503164042865,False
Kenya,moderate,0.2301003332287729,-0.05250456065619322,False
Kenya,courteous,-0.6037687025501968,0.03157946429156182,False
Kenya,rigid,-1.5368007126412715,-0.08588598466258214,True
Uganda,naive,-0.35458235999008736,0.02320890561886677,False
Uganda,neutral,-0.5623980466010304,-0.16349950225252854,True
Uganda,contradictory,-0.7533623186869182,0.06906599728391552,False
Uganda,practical,-0.9061479094809018,-0.013283110879685645,True
Uganda,slender,-0.031389524154192334,-0.2178992380246243,True
Uganda,cold,-2.2464876541060703,-0.13059667463449817,True
Uganda,invisible,-1.1000312310023173,-0.07673656563781546,True
Uganda,flexible,-0.714129612776992,-0.106185060746265,True
Uganda,knowledge,-0.661708851716132,0.12460748822923327,False
Uganda,criminal,-0.7678173591556606,0.043678825161796254,False
Uganda,dignified,-0.783653272272845,-0.0955220221677377,True
Uganda,extreme,-0.5456161559962693,0.024914529831163684,False
Uganda,buff,-0.12323253385585807,-0.07414160117555153,True
Uganda,artificial,-1.4854475814861747,-0.13239315876443916,True
Uganda,predatory,-0.7457187275376789,-0.10536078813197933,True
Uganda,cooperative,-0.5830672282314168,-0.15802073415944295,True
Uganda,humorous,-0.2732335025000999,0.048577477449042485,False
Uganda,clumsy,-1.3476527789958181,-0.10481496162639233,True
Uganda,flamboyant,0.07402094316762656,0.004708695887253846,True
Uganda,mature,-0.15229551617773274,-0.09037979244000835,True
Uganda,fearful,-0.9557216604790096,-0.047595091895973114,True
Uganda,intelligent,-0.44722562276546285,-0.020413019152876813,True
Uganda,athletic,0.5670260846549691,-0.11152242398962438,False
Uganda,sensitive,-1.097001984561016,-0.14092617851137734,True
Uganda,benevolent,-0.8719102588603195,0.05856278431770274,False
Uganda,spontaneous,-0.4688681434175978,-0.005942216933373912,True
Uganda,caring,-0.36260147548642463,-0.04337350766205874,True
Uganda,strong,-1.0854896492669681,-0.11202841680808762,True
Uganda,genuine,0.7358572486671536,-0.04610827315124374,False
Uganda,delicate,-1.3659293067933231,-0.20367588581243481,True
Uganda,hesitant,-0.7307026343160237,-0.06870437022062248,True
Uganda,hurried,-1.2507665532025896,-0.0440700120273767,True
Uganda,intense,-0.20923604624149542,-0.07226090104467661,True
Uganda,soft,-1.0186425572095275,-0.10101087252274141,True
Uganda,critical,-0.480484869932073,-0.03197538021384403,True
Uganda,grim,-1.2125712392762404,-0.06993185335419008,True
Uganda,conciliatory,-1.0066112643059548,-0.03553854860352781,True
Uganda,simple,-0.5314888926765189,0.06936197054716291,False
Uganda,determined,-1.079188614826928,-0.0996019470916272,True
Uganda,emotional,-0.9430521837311862,-0.05580458382754191,True
Uganda,disturbing,-0.5249700306853066,-0.032570847570807096,True
Uganda,irrational,-2.1041063324677034,-0.01100950530180707,True
Uganda,patient,-1.3446094016764665,-0.03816417931462477,True
Uganda,understanding,-0.1513929881297382,0.012613383226871779,False
Uganda,winning,0.09948694141112317,-0.018505648822033063,False
Uganda,attractive,0.30828394574288215,-0.163010154940623,False
Uganda,dishonest,-1.5590769200436045,0.06896093200502143,False
Uganda,stupid,-1.5849738724125704,-0.015597789764158486,True
Uganda,honest,-0.8581962875197476,-0.030618801339568506,True
Uganda,selfish,-1.7448389418599344,0.0037914807378373236,False
Uganda,deceptive,-1.3476821626669824,0.006319304550509477,False
Uganda,popular,0.07235789788459104,-0.08584149112748803,False
Uganda,false,-1.3471796053784149,0.01032171589406118,False
Uganda,solemn,-1.4034421522963585,-0.0015464671240713079,True
Uganda,gentle,-1.1730817528949906,-0.0342511764304257,True
Uganda,malicious,-1.3210982307992674,-0.05004386227725131,True
Uganda,decent,0.43478806200124054,-0.182285284473155,False
Uganda,trim,-0.13154260397737172,-0.17265201588441417,True
Uganda,hostile,-0.9192556607581485,-0.045323527510519754,True
Uganda,sharing,1.035633751781653,0.007886013773240287,True
Uganda,casual,-0.3989623621062001,-0.02450608403089492,True
Uganda,brilliant,-0.5247421057268769,-0.11192414512455677,True
Uganda,muscular,-0.012387583513354698,-0.02014135346439449,True
Uganda,sexy,-0.08461574634440328,-0.14346802480283957,True
Uganda,impatient,-1.0998200249611252,-0.006647087001101148,True
Uganda,gracious,-0.7702580955358034,-0.00921863094138929,True
Uganda,amusing,-0.35833014877822844,-0.042638885094125854,True
Uganda,solitary,-1.4509227364016921,-0.0706183035744468,True
Uganda,fit,0.055830191823173045,-0.15689042171746187,False
Uganda,rustic,-0.6910829349796371,-0.12059923048769108,True
Uganda,gallant,-0.7483203276077776,-0.04963291422097895,True
Uganda,preoccupied,-0.5600523034447318,-0.06519832117393683,True
Uganda,predictable,-1.0576105944962197,0.007034206693635883,False
Uganda,polished,-0.6396669174834988,-0.14182803289904097,True
Uganda,trendy,-0.4523922652016563,-0.1882643113159679,True
Uganda,timid,-0.8428326079811476,-0.11348548387096091,True
Uganda,frivolous,-1.5443059550005382,-0.09099997279356276,True
Uganda,competitive,-0.727331839298632,-0.12038327684440296,True
Uganda,fraudulent,-0.6994915763782236,0.0017511410405124906,False
Uganda,narrow,-1.0685733742534114,-0.026964345954494776,True
Uganda,anxious,-1.030232917842099,-0.07540565611010978,True
Uganda,surprising,-0.7944038080932148,-0.01743187501606145,True
Uganda,fixed,-0.6330155898100299,-0.04845049673014958,True
Uganda,alert,-0.7829116013269193,-0.17728790738022573,True
Uganda,ambitious,-0.5383649959273473,-0.07199743367190367,True
Uganda,secure,-0.9237947360598863,-0.06807741534558909,True
Uganda,tense,-0.8040904770133895,-0.11424676553690902,True
Uganda,independent,-1.0411295995140937,-0.2304464348291644,True
Uganda,skillful,-1.4001619900925735,-0.04053959229298177,True
Uganda,decisive,-1.0842166612840585,-0.012244292285808117,True
Uganda,serious,-0.12666520171701257,-0.0515451724150969,True
Uganda,educated,0.29841061934609253,-0.06755387362654956,False
Uganda,creative,-0.6676078205645855,-0.07826919368129631,True
Uganda,playful,-0.5784845823455506,-0.0988679055567479,True
Uganda,dynamic,-0.011872381826229185,-0.09147903583117335,True
Uganda,bewildered,-0.7825044918713986,-0.033896865322798515,True
Uganda,shrewd,-1.717307352567024,-0.04319939483718475,True
Uganda,impractical,-1.1911306552395584,-0.07647518022334637,True
Uganda,daring,-1.4607332194167244,-0.1581225935903857,True
Uganda,complex,-0.6099704628350482,0.016534067572531046,False
Uganda,honorable,-1.3911484787414607,0.054082764434350644,False
Uganda,modest,-0.3197129160744447,-0.13904912395074528,True
Uganda,subtle,-1.3554155491390327,-0.07912909868616232,True
Uganda,unstable,-0.8536243818694602,-0.07935473445600238,True
Uganda,stubborn,-1.327873744616291,-0.011946844836716868,True
Uganda,focused,-0.005388272579252473,0.01970311668367218,False
Uganda,humble,-0.5821554961235992,0.05365532909978678,False
Uganda,charismatic,0.6624634365327556,0.05128735207104499,True
Uganda,reflective,-0.7509013239748491,-0.0788460637653897,True
Uganda,earnest,-0.04687009414510213,0.05030613282978189,False
Uganda,calculating,-0.931177976052069,-0.1072854294787294,True
Uganda,systematic,-0.6377931227011638,0.001764829572211604,False
Uganda,conscientious,-0.8606471610842958,-0.028802790953812635,True
Uganda,crude,-0.9563118619424357,0.013697702839963063,False
Uganda,demanding,-0.5586062544805931,-0.07878735586537622,True
Uganda,crisp,-1.01910259595968,-0.13522295998988093,True
Uganda,skeptical,-0.6847894615393855,-0.017044932671003408,True
Uganda,superficial,-0.8991535309441873,-0.03109276747734365,True
Uganda,passive,-1.29207262257072,0.009994770495764882,False
Uganda,authoritarian,-0.9220732245785188,0.03286588560812924,False
Uganda,loyal,-0.8627505515534863,-0.024345552971260107,True
Uganda,political,0.03297367615125684,-0.018792202025122225,False
Uganda,strict,-1.1898460432016578,0.05303778244480468,False
Uganda,optimistic,-0.12095044133142109,-0.12774827427839197,True
Uganda,restrained,-1.14695586242277,0.0010227037094089006,False
Uganda,discreet,-0.9236435235387697,-0.17208983602224995,True
Uganda,faithful,-1.2332910487608342,0.13641152783994828,False
Uganda,extraordinary,-0.2861724160713912,-0.18347055660514403,True
Uganda,overweight,0.5993338286848822,-0.1041694101394335,False
Uganda,reserved,-0.776419884160926,-0.043738997370983614,True
Uganda,precise,-1.1395506927121217,-0.09471416180895713,True
Uganda,sloppy,-0.843910150219894,-0.014052448143252419,True
Uganda,forceful,-0.25014726300464263,-0.03293483924943344,True
Uganda,unrealistic,-0.7532421809983872,-0.07940730154818772,True
Uganda,bizarre,-0.2775535436894202,-0.08032124788987025,True
Uganda,logical,-1.1748321114460047,0.018282179653234247,False
Uganda,deep,-1.1222540574359532,0.14649791287191913,False
Uganda,adventurous,0.3555624645678835,-0.16526165211440907,False
Uganda,youthful,-0.416682962945293,-0.06703316423387057,True
Uganda,ordinary,-0.3299648049502041,-0.10507638213368288,True
Uganda,whimsical,-0.616440071605143,-0.043128277981022416,True
Uganda,messy,-1.0659602186098838,-0.05422159177515837,True
Uganda,organized,-0.6454535832776221,-0.08400936894193677,True
Uganda,witty,-0.8507764812636331,-0.028481704788207263,True
Uganda,short,0.21654732602470356,0.0329518804880835,True
Uganda,challenging,0.0899790310709853,0.06869384816118904,True
Uganda,innovative,-0.5495348961462208,-0.06425254107688333,True
Uganda,compassionate,-0.5784467922073513,0.02557547297777187,False
Uganda,sober,-1.0357913871354796,-0.047021028530591764,True
Uganda,mystical,-1.0498411473310416,0.06248027449538003,False
Uganda,elegant,-0.7852462145329419,-0.1861997425174182,True
Uganda,balanced,-0.5104445666703514,-0.1376053554573969,True
Uganda,enthusiastic,0.22896189259075578,-0.04149492284709093,False
Uganda,outrageous,-0.3398608344227148,-0.09790034583182397,True
Uganda,conventional,-0.33058541854051987,-0.09127826517471922,True
Uganda,sympathetic,-0.6680756094982,-0.03597588238004444,True
Uganda,pure,-1.6717257973561237,-0.04020686051572149,True
Uganda,steady,-0.814192765055284,-0.13903076348381124,True
Uganda,stylish,-0.2939454750709892,-0.26040178638575023,True
Uganda,greedy,-2.323106230970204,-0.03867385895020057,True
Uganda,conservative,-0.8416645435274593,0.005901970085334663,False
Uganda,petty,-1.8213865184485196,0.03644782300766523,False
Uganda,experimental,-0.6901651226412354,-0.05868949878527974,True
Uganda,mechanical,-1.3927807275077568,-0.01314845147171037,True
Uganda,slow,-1.1596958576885017,-0.007469577368324493,True
Uganda,lyrical,-0.46395618349631274,-0.0649516577037314,True
Uganda,outspoken,0.08571052064726847,-0.04624295253811941,False
Uganda,slim,-0.5573102690747442,-0.1812987315207699,True
Uganda,physical,-0.12425411977959065,-0.050338505323549027,True
Uganda,courageous,-0.44191482603070226,-0.041146032711244354,True
Uganda,foolish,-1.8920047734527092,0.08000350820006842,False
Uganda,provocative,-0.43505152051419926,-0.14066200248794358,True
Uganda,leader,-0.0005795973318214986,0.08198303953632627,False
Uganda,lazy,-1.2102639368583274,0.012252072339125081,False
Uganda,efficient,-0.9497562506724396,-0.07313688333960316,True
Uganda,formal,-0.7465336421058336,-0.0420968431199878,True
Uganda,destructive,-1.3973159961890171,0.006019405556844734,False
Uganda,friendly,0.3867745956235665,-0.0801709502255017,False
Uganda,unpredictable,-1.6032126453122808,-0.06185559658464801,True
Uganda,imaginative,-0.8214772510497091,-0.08165133403298867,True
Uganda,confidential,-0.3462700342802009,-0.046329287190501,True
Uganda,abrupt,-1.0290928453456576,-0.03871060439708599,True
Uganda,smooth,-0.860903450517629,-0.1351777378900815,True
Uganda,stiff,-1.244489046642912,-0.13302972507716535,True
Uganda,profound,-1.0703101062843559,0.06996801237023532,False
Uganda,disciplined,-0.8770111502085931,0.04432204351402379,False
Uganda,discouraging,-0.317569467152817,0.028144530777502945,False
Uganda,helpful,-0.030465740778256884,-0.025388477876263638,True
Uganda,careless,-1.9932086555762276,0.030746361045079284,False
Uganda,sporting,0.8048692916153134,-0.055641319524247806,False
Uganda,directed,0.049121613741940844,0.10850966838282287,True
Uganda,dedicated,-0.2365332727798437,0.01435926291004098,False
Uganda,responsible,-0.4261174808787366,0.011073761492427317,False
Uganda,ripped,0.10408450661072574,-0.06517916791794384,False
Uganda,tough,-0.7591936016977359,-0.15314931606891788,True
Uganda,curious,-0.05309730231628592,-0.052606055824773595,True
Uganda,brutal,-1.0654651907024495,0.015068004890816078,False
Uganda,busy,-0.7364908040917436,-0.08278602264642676,True
Uganda,questioning,-0.23721825842024563,-0.0165672461412009,True
Uganda,confident,-0.18085831442220276,-0.06817163194450396,True
Uganda,towering,0.14590441954808445,-0.0755343926244268,False
Uganda,progressive,-0.8732286175111669,-0.001640222321157989,True
Uganda,capable,-0.5307833202296779,-0.08773983234443265,True
Uganda,realistic,-0.8123624010625474,-0.14591419436842373,True
Uganda,desperate,-0.1958008066854987,-0.024143499490328534,True
Uganda,unreliable,-0.9569352087266234,0.04468802287664897,False
Uganda,vague,-0.8540994704771028,-0.025278764885510795,True
Uganda,disruptive,-0.49756625686678413,-0.010825297150841193,True
Uganda,peaceful,-1.0655049438894963,-0.06073381970771522,True
Uganda,stable,-0.5368705508746501,-0.1353210859236924,True
Uganda,patriotic,-0.3193697621310294,-0.05786298314054076,True
Uganda,neat,-0.44396366480188604,-0.04011328221971294,True
Uganda,aggressive,-1.0483014830526538,-0.0789562481990993,True
Uganda,cute,0.48246207083996145,-0.12439943800462455,False
Uganda,accessible,0.2141669278888878,-0.0667653083524343,False
Uganda,coarse,-1.6917136719597488,-0.07241688412355284,True
Uganda,sarcastic,-0.7315945496836201,-0.011859241686398504,True
Uganda,scholarly,-0.20950614814268753,0.04143358422616721,False
Uganda,arbitrary,-0.43105871848713295,0.03062631799752468,False
Uganda,eloquent,-0.07398765501184791,0.037915891153640476,False
Uganda,dominating,-0.5493010733948673,-0.06958134678060303,True
Uganda,frightening,-0.9975889384218302,-0.030896499147660763,True
Uganda,ruined,-1.8577149505258925,-0.07935631217266882,True
Uganda,unhealthy,-0.6438301071224144,-0.15349415617839732,True
Uganda,constant,-0.8118115322711631,-0.08305671139855231,True
Uganda,active,-0.057477469744000746,-0.09085573377147899,True
Uganda,weak,-1.3352670855264404,-0.006407604268596726,True
Uganda,sweet,-0.10674767149923542,-0.09539123576088641,True
Uganda,tiny,-0.08163407314960407,-0.1845645637754713,True
Uganda,extravagant,-0.7210616622600883,-0.04244836814976928,True
Uganda,difficult,-0.8658177656428069,-0.03509345069049748,True
Uganda,retiring,0.3571919194698451,-0.003879054661068999,False
Uganda,cynical,-1.2944649852892238,0.024944032804582208,False
Uganda,angry,-1.184382633225924,0.025762814737840943,False
Uganda,glamorous,-0.5931238875987765,-0.18775762639248844,True
Uganda,private,-0.48033947806853994,-0.10712019321034173,True
Uganda,tidy,-0.9524234585056032,-0.12992418641197517,True
Uganda,dry,-1.05836126945989,-0.06511067328042928,True
Uganda,admirable,-0.6983837583146738,-0.043990561804073604,True
Uganda,objective,-0.450929744500792,-0.018286941573370283,True
Uganda,crazy,-0.4132201786817104,-0.08193022139217884,True
Uganda,erratic,-0.7396063161012334,-0.06858209365999203,True
Uganda,bland,-0.6656650161081769,-0.16765869182899346,True
Uganda,respectful,-0.1883532800324592,-0.036631870222321325,True
Uganda,wise,-1.8371383934345253,0.07094630625573031,False
Uganda,cheerful,-0.5881043834949049,-0.11982981904494834,True
Uganda,transparent,-0.9166320654735558,-0.07720101063090991,True
Uganda,solid,-0.3373341017092738,-0.1169737178412197,True
Uganda,clever,-1.8850628495406958,-0.0006270526595651576,True
Uganda,sophisticated,-0.5803732133213864,-0.1792911548896804,True
Uganda,subjective,-0.6213018970432455,-0.043250198225643896,True
Uganda,misguided,-0.5378824369234091,0.054962044151877415,False
Uganda,reliable,-0.15723921104760277,-0.03390228723486953,True
Uganda,stern,-1.6437880493406376,-0.003260914020413603,True
Uganda,secretive,-1.5354479400469887,-0.017523108310649828,True
Uganda,obsessive,-1.2606785957142455,0.0272298159880305,False
Uganda,quiet,-0.7484445751069996,-0.07689413293786125,True
Uganda,brittle,-1.7425951296486746,-0.16560005703474381,True
Uganda,dramatic,-0.4925271722799913,-0.16154897614550964,True
Uganda,blunt,-0.5596221077737425,-0.04206840689032903,True
Uganda,arrogant,-0.9731297854792548,0.11235623937714632,False
Uganda,prim,-0.4374767930907539,-0.18547391915566092,True
Uganda,fat,-0.5773115530546149,-0.1130763003187697,True
Uganda,rational,-1.5915090479367355,-0.028586894556289145,True
Uganda,sentimental,-1.4196868244202447,-0.02930195885551495,True
Uganda,ridiculous,-0.5876148943722455,-0.08815659803626384,True
Uganda,calm,-0.7945519561477735,-0.1024492426958813,True
Uganda,irresponsible,-0.8965151853869109,-0.001184440208318143,True
Uganda,steadfast,-1.4439681158340085,0.017171161494502908,False
Uganda,maternal,0.4756767614025953,-0.11879454272125343,False
Uganda,negative,-0.49614535962132067,-0.04897772338255729,True
Uganda,impressive,0.5021549946641176,-0.0835643633561434,False
Uganda,generous,-0.8648108799674764,0.0003358343582192736,False
Uganda,gloomy,-1.5153439902664203,-0.10039906902285814,True
Uganda,cruel,-2.4523571877333543,0.02024042716797926,False
Uganda,dull,-1.5680613022726493,-0.0832239875296563,True
Uganda,passionate,-0.0957693684396581,0.002847072977817976,False
Uganda,troublesome,-1.2920746988285006,-0.046908667982943096,True
Uganda,stoic,-1.424746711897171,-0.06870512338877029,True
Uganda,vulnerable,-0.33121526929348377,-0.036385958495368284,True
Uganda,treacherous,-1.7135555952632795,-0.07952450113079092,True
Uganda,modern,-0.7261411586407756,-0.05056833728479175,True
Uganda,tall,0.47495485306710294,-0.11301430863094075,False
Uganda,driving,-0.18880207246124558,0.014856781388980566,False
Uganda,abrasive,-0.9296513550252551,-0.09232605811195184,True
Uganda,dependent,-0.6240996744100401,-0.04509426315882532,True
Uganda,aspiring,0.5123522309780445,-0.05372788525970852,False
Uganda,religious,-0.34318943027791476,0.14360927408973628,False
Uganda,protective,-0.535640412075156,-0.0582394053961387,True
Uganda,sensual,-1.2398074907850445,-0.14545190260380622,True
Uganda,kind,-0.4424407986297093,-0.043713266159824175,True
Uganda,charming,-0.27296781319926416,-0.10218374847745924,True
Uganda,healthy,0.35192193331365346,-0.16298317290301617,False
Uganda,exciting,-0.14210439638825778,-0.07393152495723597,True
Uganda,clean,-0.9575792365797925,-0.08264459433252652,True
Uganda,fair,-1.4341483738090253,-0.11584514722235849,True
Uganda,obedient,-1.1538816345932623,0.04394054675481808,False
Uganda,complaining,-0.21116245981067225,-0.054304573700069365,True
Uganda,obvious,-0.26375993338157444,0.04326618250840583,False
Uganda,colorful,-0.344508814837807,-0.08951303771118627,True
Uganda,skinny,0.35881743474966926,-0.16113000995432747,False
Uganda,persuasive,-0.4874428567621943,0.01791089081245894,False
Uganda,painstaking,-0.8638334919954005,-0.03521024609807147,True
Uganda,enigmatic,-0.7999917294378699,-0.027931747777405994,True
Uganda,relaxed,-0.40871946333729214,-0.05201090041932351,True
Uganda,miserable,-1.0748213901075967,-0.11435943190158086,True
Uganda,suspicious,-0.9491623138827101,-0.06825732820067756,True
Uganda,ignorant,-1.121575491228792,0.04764256398687006,False
Uganda,original,-0.8046023169289493,0.0015499530710915224,False
Uganda,shallow,-1.7859426570231967,-0.11677073451390076,True
Uganda,warm,-1.0427475291309456,-0.13637485648676914,True
Uganda,insulting,-0.6136728138515501,0.0012514642978713566,False
Uganda,mistaken,-0.7333320584447249,-0.028077895200728616,True
Uganda,open,-0.5083311159940693,-0.011258032008920572,True
Uganda,firm,-1.0113004830181527,-0.08536130240297475,True
Uganda,meticulous,-1.1911129805304166,-0.0012137880262922782,True
Uganda,proud,-0.9281716821694309,-0.03740612482107554,True
Uganda,odd,-0.39550893751936894,-0.003909043490366417,True
Uganda,romantic,-0.7018751546096444,-0.06797320634670832,True
Uganda,upright,-0.7533062041793601,-0.05437359730135531,True
Uganda,thorough,-1.1588856067031108,0.0026004020319241455,False
Uganda,fiery,-0.6035388580118876,-0.09124124214440528,True
Uganda,quirky,-0.23761386478550614,-0.08693989877874932,True
Uganda,confused,-0.6133877169733052,0.015624759841448906,False
Uganda,paranoid,-1.6262080238750198,-0.04847334942266189,True
Uganda,energetic,0.10282107895241141,-0.19689215337291982,False
Uganda,responsive,-0.11243805434476342,-0.1070312116438319,True
Uganda,impulsive,-1.3904463800768978,-0.007819542323742587,True
Uganda,appreciative,-0.46126954031939776,-0.06355617505146452,True
Uganda,mellow,-0.1551016756825923,-0.06870022176861584,True
Uganda,heroic,-0.7482184379928416,0.021845245493009653,False
Uganda,cerebral,-0.1345867782961015,-0.03093807733215309,True
Uganda,liberal,-1.036000408795754,0.06509376818273219,False
Uganda,moderate,0.13546523419231243,-0.02547771619414608,False
Uganda,courteous,-1.0983552547440067,-0.03333145284119458,True
Uganda,rigid,-1.5361466081358297,-0.02329470433174885,True
Sudan,naive,-0.5218169507940581,0.04889739771433232,False
Sudan,neutral,-0.42298368302856304,0.013122447177179418,False
Sudan,contradictory,-0.5607668463939888,0.06863504590427093,False
Sudan,practical,-0.9907926526406919,-0.07563528691022509,True
Sudan,slender,-0.06749708607968717,-0.012220181435667117,True
Sudan,cold,-1.7929330185081012,0.02009777290054974,False
Sudan,invisible,-0.8187220495529222,0.013698733304560316,False
Sudan,flexible,-0.46046847426181764,-0.007146529271423264,True
Sudan,knowledge,-0.5179720226443885,0.06703239143679227,False
Sudan,criminal,-0.5070427555744338,-0.016041625745289362,True
Sudan,dignified,-0.5886491999840844,-0.060482016565172055,True
Sudan,extreme,0.01776951933151753,0.043170258674317764,True
Sudan,buff,-0.5098761990738022,-0.19078600508218252,True
Sudan,artificial,-0.888000238215935,0.05579335343624934,False
Sudan,predatory,-0.6366428047307156,-0.09737525284654998,True
Sudan,cooperative,-0.1947362220835115,-0.06896507331454199,True
Sudan,humorous,-0.21193753062068324,-0.1269566548159696,True
Sudan,clumsy,-1.4755350187146816,-0.04598143807490036,True
Sudan,flamboyant,-0.10008175570999825,-0.14938330992133322,True
Sudan,mature,-0.6088568239542503,0.04478671553589475,False
Sudan,fearful,-0.38396200998529567,-0.014324266839135175,True
Sudan,intelligent,-0.2929014116783322,-0.0848136711741509,True
Sudan,athletic,0.06134094935876446,-0.17295853568548314,False
Sudan,sensitive,-0.8481070455633477,0.009038849748029728,False
Sudan,benevolent,-0.5039191523951477,-0.03444755567968881,True
Sudan,spontaneous,-0.5309878565829377,0.11294550674563054,False
Sudan,caring,-0.8980846479198353,-0.03322638336799157,True
Sudan,strong,-0.7830112459260213,0.04707776244394791,False
Sudan,genuine,0.07981801633626907,-0.12846150046385874,False
Sudan,delicate,-1.0754580024601001,0.044497566020133286,False
Sudan,hesitant,-0.818054411596954,-0.11322958400088995,True
Sudan,hurried,-1.0915227742112525,0.012706115657217317,False
Sudan,intense,-0.30470788238038676,0.024246051489698515,False
Sudan,soft,-0.8902191300265755,0.07941591528273627,False
Sudan,critical,-0.4885080825063312,-0.11393347615760412,True
Sudan,grim,-1.057457708466183,-0.18644268675467857,True
Sudan,conciliatory,-0.46068850957462487,-0.17562461073602564,True
Sudan,simple,-0.6843609250877439,0.12605826241894366,False
Sudan,determined,-1.1940055184792453,-0.11878148859329282,True
Sudan,emotional,-0.8021362792463846,0.04922360578451894,False
Sudan,disturbing,-0.3685007553399705,0.09103338576626056,False
Sudan,irrational,-1.398446945551694,0.13222328632859479,False
Sudan,patient,-1.34515998308671,-0.030554049488598415,True
Sudan,understanding,-0.32602734229418795,-0.050791336109072674,True
Sudan,winning,-0.016360064718307882,-0.15567839552150803,True
Sudan,attractive,0.24814027755631005,0.08017262708786535,True
Sudan,dishonest,-0.9941238298738208,-0.10136554547081761,True
Sudan,stupid,-1.1485972137133538,-0.001474793938564735,True
Sudan,honest,-0.7098307841420339,-0.13037475876233648,True
Sudan,selfish,-1.7762067393616543,0.03547825692851927,False
Sudan,deceptive,-0.36730444266079393,0.13751015925967697,False
Sudan,popular,-0.42207961485708645,-0.03644444993366451,True
